GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,CTY_SUB,CTY_SUBA,NAME,B18AA1970,B18AB1970,B18AC1970,B18AD1970,B18AE1970
"G0100810025","1970","Alabama","01","Lee","081","Opelika Rural-Pepperell Division","025","Opelika Rural-Pepperell Division",2895,1136,0,3,
"G0100810035","1970","Alabama","01","Lee","081","Smiths Station-Salem Division","035","Smiths Station-Salem Division",5705,1923,6,7,
"G0100830005","1970","Alabama","01","Limestone","083","Athens Division","005","Athens Division",11855,2730,5,17,
"G0100830010","1970","Alabama","01","Limestone","083","Capshaw Division","010","Capshaw Division",2882,300,0,4,
"G0100830015","1970","Alabama","01","Limestone","083","Elkmont Division","015","Elkmont Division",4406,517,4,7,
"G0100830020","1970","Alabama","01","Limestone","083","Georgia Division","020","Georgia Division",4221,492,0,4,
"G0100830025","1970","Alabama","01","Limestone","083","Mooresville Division","025","Mooresville Division",1639,1872,0,0,
"G0100830030","1970","Alabama","01","Limestone","083","Salem Division","030","Salem Division",2233,87,0,1,
"G0100830035","1970","Alabama","01","Limestone","083","Sand Springs Division","035","Sand Springs Division",4694,80,0,2,
"G0100830040","1970","Alabama","01","Limestone","083","Tanner Division","040","Tanner Division",2598,1045,0,4,
"G0100850005","1970","Alabama","01","Lowndes","085","Benton-Collirene Division","005","Benton-Collirene Division",249,2415,0,0,
"G0100850010","1970","Alabama","01","Lowndes","085","Braggs-Prairie Hill Division","010","Braggs-Prairie Hill Division",292,2025,0,0,
"G0100850015","1970","Alabama","01","Lowndes","085","Fort Deposit Division","015","Fort Deposit Division",1193,2424,0,3,
"G0100850020","1970","Alabama","01","Lowndes","085","Hayneville Division","020","Hayneville Division",994,2184,1,0,
"G0100850025","1970","Alabama","01","Lowndes","085","Lowndesboro Division","025","Lowndesboro Division",248,869,0,0,
"G0100870005","1970","Alabama","01","Macon","087","Fort Davis Division","005","Fort Davis Division",85,594,1,2,
"G0100870010","1970","Alabama","01","Macon","087","Little Texas-Society Hill Division","010","Little Texas-Society Hill Division",611,1113,0,0,
"G0100870015","1970","Alabama","01","Macon","087","Notasulga Division","015","Notasulga Division",1462,1400,0,0,
"G0100870020","1970","Alabama","01","Macon","087","Shorter-Hardaway Division","020","Shorter-Hardaway Division",238,2028,0,0,
"G0100870025","1970","Alabama","01","Macon","087","Tuskegee-Milstead Division","025","Tuskegee-Milstead Division",2047,13741,7,139,
"G0100870030","1970","Alabama","01","Macon","087","Warrior-Creek Stand Division","030","Warrior-Creek Stand Division",102,1271,0,0,
"G0100890005","1970","Alabama","01","Madison","089","Arsenal Division","005","Arsenal Division",4619,1232,7,89,
"G0100890010","1970","Alabama","01","Madison","089","Gurley Division","010","Gurley Division",2784,677,10,4,
"G0100890015","1970","Alabama","01","Madison","089","Harvest-Madison Division","015","Harvest-Madison Division",7380,3994,2,31,
"G0100890020","1970","Alabama","01","Madison","089","Hazel Green Division","020","Hazel Green Division",3848,81,0,1,
"G0100890025","1970","Alabama","01","Madison","089","Huntsville Division","025","Huntsville Division",121083,18420,81,493,
"G0100890030","1970","Alabama","01","Madison","089","Madison Crossroads Division","030","Madison Crossroads Division",3588,502,1,2,
"G0100890035","1970","Alabama","01","Madison","089","Meridianville Division","035","Meridianville Division",3851,1813,2,1,
"G0100890040","1970","Alabama","01","Madison","089","New Hope Division","040","New Hope Division",6288,18,6,5,
"G0100890045","1970","Alabama","01","Madison","089","New Market Division","045","New Market Division",4363,1260,2,2,
"G0100910005","1970","Alabama","01","Marengo","091","Demopolis Division","005","Demopolis Division",4451,4579,3,7,
"G0100910010","1970","Alabama","01","Marengo","091","Dixons Mill Division","010","Dixons Mill Division",808,1716,1,0,
"G0100910015","1970","Alabama","01","Marengo","091","Faunsdale Division","015","Faunsdale Division",273,952,0,0,
"G0100910020","1970","Alabama","01","Marengo","091","Linden Division","020","Linden Division",3119,2877,1,4,
"G0100910025","1970","Alabama","01","Marengo","091","Sweet Water Division","025","Sweet Water Division",1307,1337,0,2,
"G0100910030","1970","Alabama","01","Marengo","091","Thomaston Division","030","Thomaston Division",682,1696,1,3,
"G0100930005","1970","Alabama","01","Marion","093","Bear Creek Division","005","Bear Creek Division",3138,0,1,3,
"G0100930010","1970","Alabama","01","Marion","093","Bexar Division","010","Bexar Division",1402,206,0,1,
"G0100930015","1970","Alabama","01","Marion","093","Brilliant Division","015","Brilliant Division",2493,0,0,0,
"G0100930020","1970","Alabama","01","Marion","093","Guin Division","020","Guin Division",2957,246,3,1,
"G0100930025","1970","Alabama","01","Marion","093","Hackleburg Division","025","Hackleburg Division",2215,0,0,0,
"G0100930030","1970","Alabama","01","Marion","093","Hamilton Division","030","Hamilton Division",6543,114,2,5,
"G0100930035","1970","Alabama","01","Marion","093","Winfield Division","035","Winfield Division",4358,96,4,0,
"G0100950005","1970","Alabama","01","Marshall","095","Albertville Division","005","Albertville Division",13559,186,3,8,
"G0100950010","1970","Alabama","01","Marshall","095","Arab Division","010","Arab Division",8996,6,3,3,
"G0100950015","1970","Alabama","01","Marshall","095","Boaz Division","015","Boaz Division",7111,23,0,4,
"G0100950020","1970","Alabama","01","Marshall","095","Douglas Division","020","Douglas Division",3004,0,0,1,
"G0100950025","1970","Alabama","01","Marshall","095","Grant Division","025","Grant Division",5543,84,0,12,
"G0100950030","1970","Alabama","01","Marshall","095","Guntersville Division","030","Guntersville Division",9656,719,6,19,
"G0100950035","1970","Alabama","01","Marshall","095","Town Creek Division","035","Town Creek Division",1657,30,2,0,
"G0100950040","1970","Alabama","01","Marshall","095","Union Grove Division","040","Union Grove Division",3511,45,0,20,
"G0100970005","1970","Alabama","01","Mobile","097","Bayou La Batre Division","005","Bayou La Batre Division",7077,614,3,72,
"G0100970010","1970","Alabama","01","Mobile","097","Chickasaw Division","010","Chickasaw Division",8420,14,0,13,
"G0100970015","1970","Alabama","01","Mobile","097","Citronelle Division","015","Citronelle Division",3683,907,3,9,
"G0100970020","1970","Alabama","01","Mobile","097","Eight Mile Division","020","Eight Mile Division",3190,709,23,3,
"G0100970025","1970","Alabama","01","Mobile","097","Grand Bay Division","025","Grand Bay Division",7325,2338,8,14,
"G0100970030","1970","Alabama","01","Mobile","097","Mobile Division","030","Mobile Division",122237,67356,145,288,
"G0100970035","1970","Alabama","01","Mobile","097","Mount Vernon Division","035","Mount Vernon Division",2593,3902,35,1,
"G0100970040","1970","Alabama","01","Mobile","097","Prichard Division","040","Prichard Division",20477,21005,63,33,
"G0100970045","1970","Alabama","01","Mobile","097","Saraland Division","045","Saraland Division",12409,1982,18,15,
"G0100970050","1970","Alabama","01","Mobile","097","Semmes Division","050","Semmes Division",6661,319,8,3,
"G0100970055","1970","Alabama","01","Mobile","097","Tanner-Williams Division","055","Tanner-Williams Division",4624,1219,8,9,
"G0100970060","1970","Alabama","01","Mobile","097","Theodore Division","060","Theodore Division",15374,2018,32,49,
"G0100990005","1970","Alabama","01","Monroe","099","Beatrice Division","005","Beatrice Division",562,1367,2,1,
"G0100990010","1970","Alabama","01","Monroe","099","Frisco City Division","010","Frisco City Division",3593,905,3,4,
"G0100990015","1970","Alabama","01","Monroe","099","Monroeville Division","015","Monroeville Division",4571,3192,11,4,
"G0100990020","1970","Alabama","01","Monroe","099","Peterman Division","020","Peterman Division",540,1599,0,0,
"G0100990025","1970","Alabama","01","Monroe","099","Uriah Division","025","Uriah Division",1256,371,34,3,
"G0100990030","1970","Alabama","01","Monroe","099","Vredenburgh Division","030","Vredenburgh Division",792,2063,10,0,
"G0101010010","1970","Alabama","01","Montgomery","101","Fairview Division","010","Fairview Division",2467,2207,27,0,
"G0101010015","1970","Alabama","01","Montgomery","101","Hope Hull Division","015","Hope Hull Division",4575,1685,0,5,
"G0101010020","1970","Alabama","01","Montgomery","101","Mitylene Division","020","Mitylene Division",956,522,0,3,
"G0101010025","1970","Alabama","01","Montgomery","101","Montgomery Division","025","Montgomery Division",92146,45201,87,212,
"G0101010027","1970","Alabama","01","Montgomery","101","Montgomery North Division","027","Montgomery North Division",2716,3928,1,6,
"G0101010030","1970","Alabama","01","Montgomery","101","Mount Meigs Division","030","Mount Meigs Division",388,1930,0,0,
"G0101010035","1970","Alabama","01","Montgomery","101","Pike Road Division","035","Pike Road Division",1418,2352,2,3,
"G0101010040","1970","Alabama","01","Montgomery","101","Pine Level Division","040","Pine Level Division",615,1182,0,1,
"G0101010045","1970","Alabama","01","Montgomery","101","Ramer Division","045","Ramer Division",1389,1764,0,2,
"G0101030010","1970","Alabama","01","Morgan","103","Danville Division","010","Danville Division",3413,265,1,0,
"G0101030015","1970","Alabama","01","Morgan","103","Decatur Division","015","Decatur Division",39025,5825,12,28,
"G0101030020","1970","Alabama","01","Morgan","103","Eva Division","020","Eva Division",3525,1,13,1,
"G0101030025","1970","Alabama","01","Morgan","103","Falkville Division","025","Falkville Division",3620,43,0,2,
"G0101030030","1970","Alabama","01","Morgan","103","Hartselle Division","030","Hartselle Division",11150,675,2,4,
"G0101030035","1970","Alabama","01","Morgan","103","Laceys Spring Division","035","Laceys Spring Division",5125,256,2,0,
"G0101030040","1970","Alabama","01","Morgan","103","Somerville Division","040","Somerville Division",4146,167,1,4,
"G0101050005","1970","Alabama","01","Perry","105","Hamburg Division","005","Hamburg Division",330,823,0,1,
"G0101050010","1970","Alabama","01","Perry","105","Heiberger Division","010","Heiberger Division",968,464,0,0,
"G0101050015","1970","Alabama","01","Perry","105","Marion Division","015","Marion Division",2906,3062,4,7,
"G0101050020","1970","Alabama","01","Perry","105","Sprott Division","020","Sprott Division",950,980,0,1,
"G0101050025","1970","Alabama","01","Perry","105","Uniontown Division","025","Uniontown Division",1178,3704,10,0,
"G0101070005","1970","Alabama","01","Pickens","107","Aliceville Division","005","Aliceville Division",2399,3339,0,1,
"G0101070010","1970","Alabama","01","Pickens","107","Carrollton Division","010","Carrollton Division",1328,1989,1,0,
"G0101070015","1970","Alabama","01","Pickens","107","Ethelsville Division","015","Ethelsville Division",1181,909,0,0,
"G0101070020","1970","Alabama","01","Pickens","107","Gordo Division","020","Gordo Division",3333,777,1,0,
"G0101070025","1970","Alabama","01","Pickens","107","Raleigh Division","025","Raleigh Division",626,265,0,0,
"G0101070030","1970","Alabama","01","Pickens","107","Reform Division","030","Reform Division",2987,1187,2,1,
"G0101090005","1970","Alabama","01","Pike","109","Banks-Josie Division","005","Banks-Josie Division",1572,875,0,0,
"G0101090010","1970","Alabama","01","Pike","109","Brundidge Division","010","Brundidge Division",2820,2003,1,1,
"G0101090015","1970","Alabama","01","Pike","109","Goshen-Shady Grove Division","015","Goshen-Shady Grove Division",1257,753,1,0,
"G0101090020","1970","Alabama","01","Pike","109","Henderson-Spring Hill Division","020","Henderson-Spring Hill Division",1168,504,0,2,
"G0101090025","1970","Alabama","01","Pike","109","Needmore Division","025","Needmore Division",538,672,0,0,
"G0101090030","1970","Alabama","01","Pike","109","Troy Division","030","Troy Division",9012,3835,3,21,
"G0101110005","1970","Alabama","01","Randolph","111","Folsom Division","005","Folsom Division",2140,461,0,0,
"G0101110010","1970","Alabama","01","Randolph","111","Roanoke Division","010","Roanoke Division",6344,2065,1,1,
"G0101110015","1970","Alabama","01","Randolph","111","Wadley Division","015","Wadley Division",1457,430,0,3,
"G0101110020","1970","Alabama","01","Randolph","111","Wedowee Division","020","Wedowee Division",2158,921,0,0,
"G0101110025","1970","Alabama","01","Randolph","111","Woodland Division","025","Woodland Division",2146,198,4,2,
"G0101130005","1970","Alabama","01","Russell","113","Cottonton-Seale Division","005","Cottonton-Seale Division",1019,3272,0,2,
"G0101130010","1970","Alabama","01","Russell","113","Crawford Division","010","Crawford Division",998,1349,0,0,
"G0101130015","1970","Alabama","01","Russell","113","Hurtsboro Division","015","Hurtsboro Division",641,3219,0,0,
"G0101130020","1970","Alabama","01","Russell","113","Ladonia Division","020","Ladonia Division",6078,3523,5,7,
"G0101130025","1970","Alabama","01","Russell","113","Phenix City Division","025","Phenix City Division",15863,9394,8,16,
"G0101150005","1970","Alabama","01","St Clair","115","Ashville Division","005","Ashville Division",4271,621,1,2,
"G0101150010","1970","Alabama","01","St Clair","115","Moody Division","010","Moody Division",5021,250,0,3,
"G0101150015","1970","Alabama","01","St Clair","115","Pell City Division","015","Pell City Division",7983,1866,1,0,
"G0101150020","1970","Alabama","01","St Clair","115","Ragland Division","020","Ragland Division",2669,443,0,0,
"G0101150025","1970","Alabama","01","St Clair","115","Springville Division","025","Springville Division",4099,716,5,5,
"G0101170005","1970","Alabama","01","Shelby","117","Calera Division","005","Calera Division",2926,619,6,3,
"G0101170010","1970","Alabama","01","Shelby","117","Chelsea Division","010","Chelsea Division",3888,38,3,2,
"G0101170015","1970","Alabama","01","Shelby","117","Columbiana Division","015","Columbiana Division",3985,737,4,1,
"G0101170020","1970","Alabama","01","Shelby","117","Helena Division","020","Helena Division",5591,494,9,10,
"G0101170025","1970","Alabama","01","Shelby","117","Montevallo Division","025","Montevallo Division",5970,1576,3,7,
"G0101170030","1970","Alabama","01","Shelby","117","Siluria Division","030","Siluria Division",4709,1435,1,2,
"G0101170035","1970","Alabama","01","Shelby","117","Vincent Division","035","Vincent Division",2967,1331,0,2,
"G0101170040","1970","Alabama","01","Shelby","117","Wilsonville Division","040","Wilsonville Division",1532,186,0,0,
"G0101190005","1970","Alabama","01","Sumter","119","Belmont Division","005","Belmont Division",218,759,0,0,
"G0101190010","1970","Alabama","01","Sumter","119","Cuba Division","010","Cuba Division",664,884,0,0,
"G0101190015","1970","Alabama","01","Sumter","119","Gainesville Division","015","Gainesville Division",152,815,0,0,
"G0101190020","1970","Alabama","01","Sumter","119","Livingston Division","020","Livingston Division",2573,3208,0,4,
